[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/it/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1596160701.8021634
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ca/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/is/LC_MESSAGES/django.mo first seen with mtime 1596160701.9185526
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/is/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1596160701.8044078
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/cs/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ia/LC_MESSAGES/django.mo first seen with mtime 1596160701.9134686
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ia/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/io/LC_MESSAGES/django.mo first seen with mtime 1596160701.9170644
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/io/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/te/LC_MESSAGES/django.mo first seen with mtime 1596160702.055485
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/te/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1596160702.0751529
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/zh_Hans/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1596160702.0186536
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ru/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/zh_Hant/LC_MESSAGES/django.mo first seen with mtime 1596160702.0895638
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/zh_Hant/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1596160702.0171158
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ro/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/hsb/LC_MESSAGES/django.mo first seen with mtime 1596160701.9084187
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/hsb/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/pt/LC_MESSAGES/django.mo first seen with mtime 1596160702.0122097
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/pt/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/uk/LC_MESSAGES/django.mo first seen with mtime 1596160702.070261
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/uk/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/sr/LC_MESSAGES/django.mo first seen with mtime 1596160702.0340283
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/sr/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/es_VE/LC_MESSAGES/django.mo first seen with mtime 1596160701.8829381
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/es_VE/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/en_AU/LC_MESSAGES/django.mo first seen with mtime 1596160701.8295488
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/en_AU/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/pa/LC_MESSAGES/django.mo first seen with mtime 1596160702.0084925
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/pa/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/en_GB/LC_MESSAGES/django.mo first seen with mtime 1596160701.8308423
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/en_GB/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ml/LC_MESSAGES/django.mo first seen with mtime 1596160701.9741042
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ml/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/es_MX/LC_MESSAGES/django.mo first seen with mtime 1596160701.8813229
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/es_MX/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/mk/LC_MESSAGES/django.mo first seen with mtime 1596160701.9444647
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/mk/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/kn/LC_MESSAGES/django.mo first seen with mtime 1596160701.9297867
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/kn/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/bs/LC_MESSAGES/django.mo first seen with mtime 1596160701.7996752
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/bs/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/my/LC_MESSAGES/django.mo first seen with mtime 1596160701.9795346
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/my/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1596160701.7347286
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ar/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/gl/LC_MESSAGES/django.mo first seen with mtime 1596160701.9000814
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/gl/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/hr/LC_MESSAGES/django.mo first seen with mtime 1596160701.9066997
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/hr/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/hu/LC_MESSAGES/django.mo first seen with mtime 1596160701.910183
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/hu/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/nl/LC_MESSAGES/django.mo first seen with mtime 1596160701.9845655
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/nl/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1596160701.7941566
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/bg/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/bn/LC_MESSAGES/django.mo first seen with mtime 1596160701.7958078
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/bn/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/es_AR/LC_MESSAGES/django.mo first seen with mtime 1596160701.8373265
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/es_AR/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ne/LC_MESSAGES/django.mo first seen with mtime 1596160701.982953
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ne/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ast/LC_MESSAGES/django.mo first seen with mtime 1596160701.7889764
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ast/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/af/LC_MESSAGES/django.mo first seen with mtime 1596160701.7328405
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/af/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/nb/LC_MESSAGES/django.mo first seen with mtime 1596160701.9813232
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/nb/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/hi/LC_MESSAGES/django.mo first seen with mtime 1596160701.9049132
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/hi/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ka/LC_MESSAGES/django.mo first seen with mtime 1596160701.9231412
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ka/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/de/LC_MESSAGES/django.mo first seen with mtime 1596160701.812772
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/de/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/az/LC_MESSAGES/django.mo first seen with mtime 1596160701.790626
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/az/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/gd/LC_MESSAGES/django.mo first seen with mtime 1596160701.8986714
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/gd/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/br/LC_MESSAGES/django.mo first seen with mtime 1596160701.7976816
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/br/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ko/LC_MESSAGES/django.mo first seen with mtime 1596160701.9338233
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/ko/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/fi/LC_MESSAGES/django.mo first seen with mtime 1596160701.8894157
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/fi/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/sr_Latn/LC_MESSAGES/django.mo first seen with mtime 1596160702.035776
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/sr_Latn/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/os/LC_MESSAGES/django.mo first seen with mtime 1596160702.0052097
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/os/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/eo/LC_MESSAGES/django.mo first seen with mtime 1596160701.8343244
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/eo/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/id/LC_MESSAGES/django.mo first seen with mtime 1596160701.915512
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/id/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1596160701.89419
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/fr/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/es/LC_MESSAGES/django.mo first seen with mtime 1596160701.8358285
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/es/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/et/LC_MESSAGES/django.mo first seen with mtime 1596160701.8845158
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/et/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/en/LC_MESSAGES/django.mo first seen with mtime 1596160701.8282356
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/en/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1596160701.8877714
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/fa/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/lt/LC_MESSAGES/django.mo first seen with mtime 1596160701.9370577
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/lt/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/cy/LC_MESSAGES/django.mo first seen with mtime 1596160701.8069007
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/cy/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/eu/LC_MESSAGES/django.mo first seen with mtime 1596160701.8860781
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/eu/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/tt/LC_MESSAGES/django.mo first seen with mtime 1596160702.0669842
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/tt/LC_MESSAGES/django 2.mo first seen with mtime 1596160702.0
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/dsb/LC_MESSAGES/django.mo first seen with mtime 1596160701.8145235
[10/Aug/2020 13:47:48] DEBUG [django.utils.autoreload:351] File /Users/nrking0/Desktop/Project/myvenv/lib/python3.7/site-packages/django/contrib/contenttypes/locale/dsb/LC_MESSAGES/django 2.mo first seen with mtime 1596160701.0
